#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-6.41787,40.10000,0.00000,7.034295E-01,6.844229E-01,6.502768E-01,5.967081E-01,5.229394E-01,4.339192E-01,3.397245E-01,2.513121E-01,1.759382E-01,1.160450E-01,7.119124E-02,3.992682E-02,2.086828E-02,9.925966E-03,4.264826E-03,1.729401E-03,6.830407E-04,2.687542E-04,1.065180E-04,3.937381E-05,1.496371E-05,5.355565E-06,1.603247E-06,3.221524E-07,5.155238E-08
-6.41787,40.20000,0.00000,6.743445E-01,6.553802E-01,6.214734E-01,5.686828E-01,4.966945E-01,4.107137E-01,3.205620E-01,2.365508E-01,1.653042E-01,1.089117E-01,6.680521E-02,3.751293E-02,1.980716E-02,9.453058E-03,4.106435E-03,1.686281E-03,6.721319E-04,2.629035E-04,1.026299E-04,3.846546E-05,1.436718E-05,5.154689E-06,1.619783E-06,3.309359E-07,5.398578E-08
-6.41787,40.30000,0.00000,6.479006E-01,6.290118E-01,5.953904E-01,5.434046E-01,4.731191E-01,3.899219E-01,3.033909E-01,2.232767E-01,1.556800E-01,1.024005E-01,6.276099E-02,3.612040E-02,1.897317E-02,8.993932E-03,3.948301E-03,1.621307E-03,6.374133E-04,2.484208E-04,9.585810E-05,3.657930E-05,1.404809E-05,5.066150E-06,1.476698E-06,3.050878E-07,5.081830E-08
-6.41787,40.40000,0.00000,5.949938E-01,5.772156E-01,5.455311E-01,4.969022E-01,4.321930E-01,3.560053E-01,2.772771E-01,2.046105E-01,1.433386E-01,9.490148E-02,5.896701E-02,3.394682E-02,1.790950E-02,8.421955E-03,3.763867E-03,1.504568E-03,5.703427E-04,2.200619E-04,8.914246E-05,3.576707E-05,1.381737E-05,3.971470E-06,9.401422E-07,1.848661E-07,2.953573E-08
-6.41787,40.50000,0.00000,5.925251E-01,5.743849E-01,5.422509E-01,4.930316E-01,4.273314E-01,3.508678E-01,2.729135E-01,2.012253E-01,1.408636E-01,9.336107E-02,5.803867E-02,3.340068E-02,1.736383E-02,8.312388E-03,3.608248E-03,1.416812E-03,5.428782E-04,2.207884E-04,9.004132E-05,3.621192E-05,1.225297E-05,3.413807E-06,8.129122E-07,1.606285E-07,2.565014E-08
-6.41787,40.60000,0.00000,5.687408E-01,5.511962E-01,5.201676E-01,4.728112E-01,4.099052E-01,3.368211E-01,2.620427E-01,1.935501E-01,1.352208E-01,8.964066E-02,5.535933E-02,3.186907E-02,1.677419E-02,8.039311E-03,3.467815E-03,1.355931E-03,5.418648E-04,2.222228E-04,9.109962E-05,3.648988E-05,1.151247E-05,3.209379E-06,7.625125E-07,1.496458E-07,2.360973E-08
-6.41787,40.70000,0.00000,5.443045E-01,5.272975E-01,4.972541E-01,4.515274E-01,3.910196E-01,3.210092E-01,2.496153E-01,1.844656E-01,1.289441E-01,8.548017E-02,5.273483E-02,3.054310E-02,1.609343E-02,7.803788E-03,3.358701E-03,1.326846E-03,5.426893E-04,2.246570E-04,9.258562E-05,3.738592E-05,1.211942E-05,3.409216E-06,8.174953E-07,1.622254E-07,2.595362E-08
-6.41787,40.80000,0.00000,5.167072E-01,5.004956E-01,4.718194E-01,4.282037E-01,3.706134E-01,3.041451E-01,2.365009E-01,1.748467E-01,1.233446E-01,8.296381E-02,5.206973E-02,2.967278E-02,1.567970E-02,7.561045E-03,3.383688E-03,1.358378E-03,5.457284E-04,2.289075E-04,9.521645E-05,3.863234E-05,1.452188E-05,4.176225E-06,1.016812E-06,2.037136E-07,3.277090E-08
-6.41787,40.90000,0.00000,5.000315E-01,4.841442E-01,4.560870E-01,4.135247E-01,3.575139E-01,2.930931E-01,2.277295E-01,1.682873E-01,1.187134E-01,7.989464E-02,5.098131E-02,2.952273E-02,1.529445E-02,7.571095E-03,3.428414E-03,1.393012E-03,5.545227E-04,2.367705E-04,1.001997E-04,4.131275E-05,1.566641E-05,4.455910E-06,1.067860E-06,2.099879E-07,3.310004E-08
-6.41787,41.00000,0.00000,4.978354E-01,4.816776E-01,4.533096E-01,4.105114E-01,3.544757E-01,2.903145E-01,2.254434E-01,1.665810E-01,1.175320E-01,7.911877E-02,5.049406E-02,2.891048E-02,1.507132E-02,7.477178E-03,3.415591E-03,1.404776E-03,5.632765E-04,2.424452E-04,1.030204E-04,4.245506E-05,1.598317E-05,4.495711E-06,1.064065E-06,2.063514E-07,3.200610E-08
-6.41787,41.10000,0.00000,4.815226E-01,4.657477E-01,4.380974E-01,3.964855E-01,3.421649E-01,2.801480E-01,2.175840E-01,1.608805E-01,1.136395E-01,7.662477E-02,4.901621E-02,2.844483E-02,1.480925E-02,7.434149E-03,3.416443E-03,1.417014E-03,5.680975E-04,2.462882E-04,1.046556E-04,4.305532E-05,1.617663E-05,4.520559E-06,1.062332E-06,2.043226E-07,3.137325E-08
-6.41787,41.20000,0.00000,4.686513E-01,4.531223E-01,4.259735E-01,3.852474E-01,3.322611E-01,2.719521E-01,2.112450E-01,1.562868E-01,1.105068E-01,7.461887E-02,4.782683E-02,2.776007E-02,1.452247E-02,7.326129E-03,3.401574E-03,1.425260E-03,5.741578E-04,2.503844E-04,1.069413E-04,4.431027E-05,1.671781E-05,4.678800E-06,1.101251E-06,2.121947E-07,3.265747E-08
-6.41787,41.30000,0.00000,4.484243E-01,4.335632E-01,4.075740E-01,3.686040E-01,3.179628E-01,2.603892E-01,2.024680E-01,1.500142E-01,1.062768E-01,7.194250E-02,4.626396E-02,2.754794E-02,1.455173E-02,7.217603E-03,3.391208E-03,1.444377E-03,5.847641E-04,2.576199E-04,1.115350E-04,4.666214E-05,1.727265E-05,4.859595E-06,1.152611E-06,2.245381E-07,3.508683E-08
-6.41787,41.40000,0.00000,4.401476E-01,4.252892E-01,3.994202E-01,3.608093E-01,3.108665E-01,2.543306E-01,1.976534E-01,1.464483E-01,1.038033E-01,7.033665E-02,4.529959E-02,2.651174E-02,1.412691E-02,7.136045E-03,3.377673E-03,1.440139E-03,5.911138E-04,2.625027E-04,1.139531E-04,4.762801E-05,1.755991E-05,4.970782E-06,1.191915E-06,2.361008E-07,3.775579E-08
-6.41787,41.50000,0.00000,4.183295E-01,4.042740E-01,3.797620E-01,3.431593E-01,2.958320E-01,2.422822E-01,1.885933E-01,1.400422E-01,9.953590E-02,6.767283E-02,4.376444E-02,2.571381E-02,1.370811E-02,7.005405E-03,3.340799E-03,1.431069E-03,5.946259E-04,2.654141E-04,1.154886E-04,4.824241E-05,1.775848E-05,5.059961E-06,1.226580E-06,2.468540E-07,4.031922E-08
-6.41787,41.60000,0.00000,4.053336E-01,3.916019E-01,3.677044E-01,3.321095E-01,2.862096E-01,2.344044E-01,1.825572E-01,1.357054E-01,9.660498E-02,6.581277E-02,4.266750E-02,2.515720E-02,1.357305E-02,6.898392E-03,3.311958E-03,1.432496E-03,5.972555E-04,2.679785E-04,1.171060E-04,4.906622E-05,1.785993E-05,5.106402E-06,1.244967E-06,2.526321E-07,4.171218E-08
-6.41787,41.70000,0.00000,3.887631E-01,3.756093E-01,3.527078E-01,3.186090E-01,2.746745E-01,2.251309E-01,1.755631E-01,1.307468E-01,9.329175E-02,6.373248E-02,4.145191E-02,2.519960E-02,1.360210E-02,6.778895E-03,3.275469E-03,1.440151E-03,6.004803E-04,2.709992E-04,1.189157E-04,4.990403E-05,1.784122E-05,5.094071E-06,1.239714E-06,2.509607E-07,4.130801E-08
-6.41787,41.80000,0.00000,3.813230E-01,3.681594E-01,3.453493E-01,3.115507E-01,2.682143E-01,2.195713E-01,1.710976E-01,1.273973E-01,9.093519E-02,6.217549E-02,4.049334E-02,2.411128E-02,1.315509E-02,6.678304E-03,3.248812E-03,1.428733E-03,6.092340E-04,2.776761E-04,1.230126E-04,5.206064E-05,1.772618E-05,5.034098E-06,1.215150E-06,2.431689E-07,3.942213E-08
-6.41787,41.90000,0.00000,3.587680E-01,3.465118E-01,3.252038E-01,2.935645E-01,2.529489E-01,2.073283E-01,1.618283E-01,1.207589E-01,8.643415E-02,5.930232E-02,3.878950E-02,2.394913E-02,1.309156E-02,6.514787E-03,3.195721E-03,1.431699E-03,6.120207E-04,2.802866E-04,1.245354E-04,5.277493E-05,1.758602E-05,4.961442E-06,1.185442E-06,2.337572E-07,3.714715E-08
-6.41787,42.00000,0.00000,3.480473E-01,3.360734E-01,3.152902E-01,2.844926E-01,2.450456E-01,2.008341E-01,1.568166E-01,1.171239E-01,8.394963E-02,5.770096E-02,3.781964E-02,2.310967E-02,1.273945E-02,6.393970E-03,3.148305E-03,1.423795E-03,6.101491E-04,2.798306E-04,1.243517E-04,5.269656E-05,1.750116E-05,4.916439E-06,1.166940E-06,2.278900E-07,3.573007E-08
-6.41787,42.10000,0.00000,3.392604E-01,3.274375E-01,3.069775E-01,2.767529E-01,2.381660E-01,1.950552E-01,1.522535E-01,1.137361E-01,8.157763E-02,5.613182E-02,3.684012E-02,2.287444E-02,1.275521E-02,6.363538E-03,3.129428E-03,1.434220E-03,6.064128E-04,2.784221E-04,1.237116E-04,5.242658E-05,1.752592E-05,4.925465E-06,1.170263E-06,2.289032E-07,3.596726E-08
-6.41787,42.20000,0.00000,3.233372E-01,3.120543E-01,2.925104E-01,2.636311E-01,2.267783E-01,1.856381E-01,1.448371E-01,1.081670E-01,7.759714E-02,5.344684E-02,3.515505E-02,2.190303E-02,1.256449E-02,6.398922E-03,3.074392E-03,1.445787E-03,6.020080E-04,2.776325E-04,1.238671E-04,5.270644E-05,1.766168E-05,4.989169E-06,1.195693E-06,2.368941E-07,3.788780E-08
-6.31787,36.90000,0.00000,7.937601E-01,7.551135E-01,7.027898E-01,6.375062E-01,5.617363E-01,4.790906E-01,3.937196E-01,3.101922E-01,2.332283E-01,1.668921E-01,1.135423E-01,7.340724E-02,4.504299E-02,2.617030E-02,1.435468E-02,7.406715E-03,3.577067E-03,1.604638E-03,6.612728E-04,2.466786E-04,8.176873E-05,2.356423E-05,5.763844E-06,1.167796E-06,1.912675E-07
-6.31787,37.00000,0.00000,7.927439E-01,7.542350E-01,7.016827E-01,6.357276E-01,5.589864E-01,4.753734E-01,3.893381E-01,3.055740E-01,2.287584E-01,1.628596E-01,1.101507E-01,7.076873E-02,4.315869E-02,2.493835E-02,1.361720E-02,7.003742E-03,3.377984E-03,1.517364E-03,6.282437E-04,2.363075E-04,7.924799E-05,2.317315E-05,5.767323E-06,1.192476E-06,2.000372E-07
-6.31787,37.10000,0.00000,7.960672E-01,7.572603E-01,7.040019E-01,6.368531E-01,5.585653E-01,4.733759E-01,3.860745E-01,3.015463E-01,2.244900E-01,1.587934E-01,1.066167E-01,6.796166E-02,4.112573E-02,2.359773E-02,1.281429E-02,6.569978E-03,3.169613E-03,1.430244E-03,5.973824E-04,2.273634E-04,7.725467E-05,2.289081E-05,5.772175E-06,1.209714E-06,2.059542E-07
-6.31787,37.20000,0.00000,8.006485E-01,7.614350E-01,7.073361E-01,6.388075E-01,5.587072E-01,4.715993E-01,3.826673E-01,2.970756E-01,2.196129E-01,1.540910E-01,1.025075E-01,6.467792E-02,3.872179E-02,2.198790E-02,1.183056E-02,6.023217E-03,2.894540E-03,1.305960E-03,5.475789E-04,2.099702E-04,7.207417E-05,2.160387E-05,5.511042E-06,1.167200E-06,2.005096E-07
-6.31787,37.30000,0.00000,8.011153E-01,7.617876E-01,7.071984E-01,6.376953E-01,5.562268E-01,4.676530E-01,3.775371E-01,2.913046E-01,2.138093E-01,1.487588E-01,9.797488E-02,6.109549E-02,3.609187E-02,2.020201E-02,1.071346E-02,5.380880E-03,2.555020E-03,1.141143E-03,4.745579E-04,1.808228E-04,6.177326E-05,1.843995E-05,4.681222E-06,9.846199E-07,1.674478E-07
-6.31787,37.40000,0.00000,8.032468E-01,7.635309E-01,7.081552E-01,6.373664E-01,5.542179E-01,4.638985E-01,3.723743E-01,2.853532E-01,2.077640E-01,1.432083E-01,9.331239E-02,5.749632E-02,3.353872E-02,1.854039E-02,9.722406E-03,4.839526E-03,2.284930E-03,1.019047E-03,4.253193E-04,1.634689E-04,5.651425E-05,1.707018E-05,4.368191E-06,9.201617E-07,1.555425E-07
-6.31787,37.50000,0.00000,7.981399E-01,7.585111E-01,7.028739E-01,6.314005E-01,5.472748E-01,4.560153E-01,3.639486E-01,2.769787E-01,2.000208E-01,1.365439E-01,8.799063E-02,5.357757E-02,3.089029E-02,1.689731E-02,8.783528E-03,4.344013E-03,2.031879E-03,9.100863E-04,3.794117E-04,1.451178E-04,4.956169E-05,1.466222E-05,3.647949E-06,7.434143E-07,1.212067E-07
-6.31787,37.60000,0.00000,8.013520E-01,7.611063E-01,7.044661E-01,6.315117E-01,5.455192E-01,4.523132E-01,3.586264E-01,2.706854E-01,1.935304E-01,1.305456E-01,8.295806E-02,4.972894E-02,2.820994E-02,1.520288E-02,7.687197E-03,3.504785E-03,1.555393E-03,6.761662E-04,2.872599E-04,1.181176E-04,4.633157E-05,1.403605E-05,3.577004E-06,7.506191E-07,1.270162E-07
-6.31787,37.70000,0.00000,7.990140E-01,7.585059E-01,7.012675E-01,6.273381E-01,5.401344E-01,4.458105E-01,3.514289E-01,2.633777E-01,1.866491E-01,1.244774E-01,7.792754E-02,4.581688E-02,2.536629E-02,1.327330E-02,6.488373E-03,2.917969E-03,1.290918E-03,5.674738E-04,2.430669E-04,9.071062E-05,3.055923E-05,9.040677E-06,2.283336E-06,4.793510E-07,8.158305E-08
-6.31787,37.80000,0.00000,7.996863E-01,7.586188E-01,7.004974E-01,6.253210E-01,5.366293E-01,4.408613E-01,3.454149E-01,2.568894E-01,1.802991E-01,1.187503E-01,7.312000E-02,4.204426E-02,2.259649E-02,1.137097E-02,5.366736E-03,2.378279E-03,9.891865E-04,3.848188E-04,1.389349E-04,4.597194E-05,1.370563E-05,3.605348E-06,8.171706E-07,1.556019E-07,2.422550E-08
-6.31787,37.90000,0.00000,8.011807E-01,7.593784E-01,7.001961E-01,6.236222E-01,5.333544E-01,4.361509E-01,3.397330E-01,2.508610E-01,1.745157E-01,1.136543E-01,6.897282E-02,3.893468E-02,2.045788E-02,1.002338E-02,4.585866E-03,1.960593E-03,7.838602E-04,2.936515E-04,1.033526E-04,3.412120E-05,1.042827E-05,2.870691E-06,6.869598E-07,1.379680E-07,2.255002E-08
-6.31787,38.00000,0.00000,7.964479E-01,7.542430E-01,6.944005E-01,6.169517E-01,5.257810E-01,4.279469E-01,3.314230E-01,2.430483E-01,1.676958E-01,1.081253E-01,6.482463E-02,3.607618E-02,1.866313E-02,8.838482E-03,3.828401E-03,1.608840E-03,6.727696E-04,2.584677E-04,9.279238E-05,3.155232E-05,9.959321E-06,2.823399E-06,6.930771E-07,1.425797E-07,2.391711E-08
-6.31787,38.10000,0.00000,7.974712E-01,7.544162E-01,6.934403E-01,6.146225E-01,5.220433E-01,4.230657E-01,3.259303E-01,2.375762E-01,1.627930E-01,1.041450E-01,6.189384E-02,3.412735E-02,1.704116E-02,7.662158E-03,3.282768E-03,1.379838E-03,5.850680E-04,2.531330E-04,9.421314E-05,3.280924E-05,1.049593E-05,2.994014E-06,7.390072E-07,1.535783E-07,2.620457E-08
-6.31787,38.20000,0.00000,7.908834E-01,7.474327E-01,6.858706E-01,6.064046E-01,5.133727E-01,4.144184E-01,3.179227E-01,2.307307E-01,1.573860E-01,1.001981E-01,5.924756E-02,3.196352E-02,1.519028E-02,6.754535E-03,2.880581E-03,1.217666E-03,5.244668E-04,2.313700E-04,1.024704E-04,3.758263E-05,1.223419E-05,3.518398E-06,8.716935E-07,1.818110E-07,3.122008E-08
-6.31787,38.30000,0.00000,7.916642E-01,7.472390E-01,6.844829E-01,6.037253E-01,5.095496E-01,4.098632E-01,3.131985E-01,2.263767E-01,1.537777E-01,9.750672E-02,5.724014E-02,2.910709E-02,1.366078E-02,6.002167E-03,2.535320E-03,1.074345E-03,4.536426E-04,1.952888E-04,8.390709E-05,3.520528E-05,1.366928E-05,3.888470E-06,9.482889E-07,1.946080E-07,3.297211E-08
-6.31787,38.40000,0.00000,7.887316E-01,7.434691E-01,6.796991E-01,5.979217E-01,5.029924E-01,4.030711E-01,3.067951E-01,2.208826E-01,1.494880E-01,9.447028E-02,5.286643E-02,2.657500E-02,1.233874E-02,5.375626E-03,2.315610E-03,9.831145E-04,4.182491E-04,1.816672E-04,7.955478E-05,3.424823E-05,1.416378E-05,4.887610E-06,1.223850E-06,2.550002E-07,4.320702E-08
-6.31787,38.50000,0.00000,7.848644E-01,7.388545E-01,6.742225E-01,5.916691E-01,4.963192E-01,3.965370E-01,3.009651E-01,2.161470E-01,1.459883E-01,8.952772E-02,4.859566E-02,2.422534E-02,1.118336E-02,5.047277E-03,2.191724E-03,9.255583E-04,3.989094E-04,1.769949E-04,7.914491E-05,3.460088E-05,1.439998E-05,5.562271E-06,1.532983E-06,3.154975E-07,5.174791E-08
-6.31787,38.60000,0.00000,7.810256E-01,7.342215E-01,6.687137E-01,5.854450E-01,4.898295E-01,3.903903E-01,2.956925E-01,2.120313E-01,1.414005E-01,8.320940E-02,4.492854E-02,2.230163E-02,1.028224E-02,4.892264E-03,2.080339E-03,8.846370E-04,3.872355E-04,1.740290E-04,7.850293E-05,3.453071E-05,1.440332E-05,5.561767E-06,1.935590E-06,4.373822E-07,7.358020E-08
-6.31787,38.70000,0.00000,8.295181E-01,8.170437E-01,7.930897E-01,7.522354E-01,6.899317E-01,6.054841E-01,5.046736E-01,3.985666E-01,2.983117E-01,2.108755E-01,1.391844E-01,8.432309E-02,4.293120E-02,1.902949E-02,7.372377E-03,2.782291E-03,9.633691E-04,3.085293E-04,9.871661E-05,3.397245E-05,1.224263E-05,4.317691E-06,1.420865E-06,3.465993E-07,5.443773E-08
-6.31787,38.80000,0.00000,8.329328E-01,8.202426E-01,7.959579E-01,7.546323E-01,6.917322E-01,6.066440E-01,5.053036E-01,3.988585E-01,2.984096E-01,2.108275E-01,1.390239E-01,8.179066E-02,4.128411E-02,1.823547E-02,7.048457E-03,2.670298E-03,9.336058E-04,3.008324E-04,9.631000E-05,3.277718E-05,1.152039E-05,3.922672E-06,1.235068E-06,3.425278E-07,5.472943E-08
-6.31787,38.90000,0.00000,8.280573E-01,8.151254E-01,7.904376E-01,7.485677E-01,6.851255E-01,5.997586E-01,4.986458E-01,3.929658E-01,2.936169E-01,2.072106E-01,1.353738E-01,7.677937E-02,3.856714E-02,1.693231E-02,6.669157E-03,2.616463E-03,8.943379E-04,2.780920E-04,9.444507E-05,3.140671E-05,1.116568E-05,3.842314E-06,1.215941E-06,3.386488E-07,5.374858E-08
-6.31787,39.00000,0.00000,8.190279E-01,8.058461E-01,7.807270E-01,7.382917E-01,6.743539E-01,5.888984E-01,4.883707E-01,3.839427E-01,2.862449E-01,2.015797E-01,1.280649E-01,7.240807E-02,3.629623E-02,1.592945E-02,6.253441E-03,2.417769E-03,8.377004E-04,2.749230E-04,9.090175E-05,3.225582E-05,1.186497E-05,4.233578E-06,1.397315E-06,3.402891E-07,5.249861E-08
-6.31787,39.10000,0.00000,8.179275E-01,8.045005E-01,7.790003E-01,7.360559E-01,6.715763E-01,5.857286E-01,4.851307E-01,3.809836E-01,2.837805E-01,1.988375E-01,1.238876E-01,6.981547E-02,3.490226E-02,1.529258E-02,6.180984E-03,2.398608E-03,8.215814E-04,2.724236E-04,9.153201E-05,3.286060E-05,1.214490E-05,4.309702E-06,1.421033E-06,3.401323E-07,5.208943E-08
-6.31787,39.20000,0.00000,8.150459E-01,8.013748E-01,7.754904E-01,7.320480E-01,6.670783E-01,5.809569E-01,4.804825E-01,3.768537E-01,2.803978E-01,1.906576E-01,1.186194E-01,6.678304E-02,3.337574E-02,1.463693E-02,6.083657E-03,2.366863E-03,8.154574E-04,2.747108E-04,9.431224E-05,3.430203E-05,1.272866E-05,4.506546E-06,1.482209E-06,3.421057E-07,5.250340E-08
-6.31787,39.30000,0.00000,8.036371E-01,7.897080E-01,7.633932E-01,7.194294E-01,6.540917E-01,5.681162E-01,4.685434E-01,3.665096E-01,2.692813E-01,1.807659E-01,1.120758E-01,6.291626E-02,3.138456E-02,1.376521E-02,5.765028E-03,2.224946E-03,7.990588E-04,2.758148E-04,9.640514E-05,3.532732E-05,1.307285E-05,4.552259E-06,1.493452E-06,3.515734E-07,5.487265E-08
-6.31787,39.40000,0.00000,8.020124E-01,7.878396E-01,7.611511E-01,7.166985E-01,6.508626E-01,5.645471E-01,4.633771E-01,3.506152E-01,2.497007E-01,1.666588E-01,1.028446E-01,5.753467E-02,2.864702E-02,1.257141E-02,5.306669E-03,2.178589E-03,7.569318E-04,2.661713E-04,9.623802E-05,3.633877E-05,1.343836E-05,4.608208E-06,1.502604E-06,3.676985E-07,5.884911E-08
-6.31787,39.50000,0.00000,7.921906E-01,7.777670E-01,7.506716E-01,7.057306E-01,6.395414E-01,5.499925E-01,4.401892E-01,3.316870E-01,2.355804E-01,1.570180E-01,9.686536E-02,5.422363E-02,2.704626E-02,1.207677E-02,5.086401E-03,2.096858E-03,7.582983E-04,2.722191E-04,1.018843E-04,3.941662E-05,1.434444E-05,4.687978E-06,1.529171E-06,3.794318E-07,6.213610E-08
-6.31787,39.60000,0.00000,7.903117E-01,7.756590E-01,7.482141E-01,7.028370E-01,6.297112E-01,5.326319E-01,4.244075E-01,3.185173E-01,2.254344E-01,1.497888E-01,9.215901E-02,5.149291E-02,2.567545E-02,1.183555E-02,4.890915E-03,2.049133E-03,7.679662E-04,2.856075E-04,1.101756E-04,4.388962E-05,1.554269E-05,5.276141E-06,1.707902E-06,3.894397E-07,6.477003E-08
-6.31787,39.70000,0.00000,7.846431E-01,7.685267E-01,7.358317E-01,6.827348E-01,6.064819E-01,5.103725E-01,4.046460E-01,3.023345E-01,2.131630E-01,1.411812E-01,8.664943E-02,4.835128E-02,2.412279E-02,1.141630E-02,4.718931E-03,1.978583E-03,7.701325E-04,2.946341E-04,1.205366E-04,4.587898E-05,1.671106E-05,6.156232E-06,1.898418E-06,3.894215E-07,6.483077E-08
-6.31787,39.80000,0.00000,7.607278E-01,7.424647E-01,7.090935E-01,6.554934E-01,5.795752E-01,4.852788E-01,3.829327E-01,2.849757E-01,2.003102E-01,1.323832E-01,8.115076E-02,4.527832E-02,2.262257E-02,1.077257E-02,4.477734E-03,1.863997E-03,7.624372E-04,3.003656E-04,1.204542E-04,4.659752E-05,1.992069E-05,7.497500E-06,1.848732E-06,3.769330E-07,6.206845E-08
-6.31787,39.90000,0.00000,7.203513E-01,7.018220E-01,6.681915E-01,6.148292E-01,5.404540E-01,4.496582E-01,3.526758E-01,2.610790E-01,1.827473E-01,1.204333E-01,7.374242E-02,4.118992E-02,2.170234E-02,9.980980E-03,4.269424E-03,1.749766E-03,7.032718E-04,2.792652E-04,1.100212E-04,4.392094E-05,1.934543E-05,6.606545E-06,1.615378E-06,3.256838E-07,5.281365E-08
-6.31787,40.00000,0.00000,7.067395E-01,6.878797E-01,6.538534E-01,6.002522E-01,5.261527E-01,4.364545E-01,3.413761E-01,2.521272E-01,1.761435E-01,1.158920E-01,7.086702E-02,3.955470E-02,2.070772E-02,9.647142E-03,4.077115E-03,1.623337E-03,6.343983E-04,2.532863E-04,9.572325E-05,3.989668E-05,1.619012E-05,5.132669E-06,1.209102E-06,2.336872E-07,3.608828E-08
-6.31787,40.10000,0.00000,6.720294E-01,6.532664E-01,6.195723E-01,5.669257E-01,4.949407E-01,4.088217E-01,3.185036E-01,2.344544E-01,1.633781E-01,1.073218E-01,6.560993E-02,3.798454E-02,1.952256E-02,9.099584E-03,3.898011E-03,1.576290E-03,6.226028E-04,2.433059E-04,8.886703E-05,3.666643E-05,1.439074E-05,4.799552E-06,1.141958E-06,2.227538E-07,3.464134E-08
-6.31787,40.20000,0.00000,6.725538E-01,6.533086E-01,6.189665E-01,5.656111E-01,4.930410E-01,4.066465E-01,3.164212E-01,2.327162E-01,1.620503E-01,1.063567E-01,6.493828E-02,3.636917E-02,1.916207E-02,8.983525E-03,3.855182E-03,1.563008E-03,6.037250E-04,2.264423E-04,8.510463E-05,3.422179E-05,1.305304E-05,4.413249E-06,1.037811E-06,2.001380E-07,3.091630E-08
-6.31787,40.30000,0.00000,6.430380E-01,6.239330E-01,5.899879E-01,5.376233E-01,4.670407E-01,3.838099E-01,2.976346E-01,2.182468E-01,1.516005E-01,9.932212E-02,6.092666E-02,3.512434E-02,1.811555E-02,8.514443E-03,3.698471E-03,1.483525E-03,5.598026E-04,2.064054E-04,8.283724E-05,3.313192E-05,1.261622E-05,3.687285E-06,8.534744E-07,1.630137E-07,2.511791E-08
-6.31787,40.40000,0.00000,5.921745E-01,5.741659E-01,5.421357E-01,4.929114E-01,4.276678E-01,3.512419E-01,2.728794E-01,2.008539E-01,1.403245E-01,9.260665E-02,5.730802E-02,3.275764E-02,1.715900E-02,7.994355E-03,3.533420E-03,1.375873E-03,5.026481E-04,2.011550E-04,8.186384E-05,3.275309E-05,9.843782E-06,2.547381E-06,5.606798E-07,1.023632E-07,1.511928E-08
-6.31787,40.50000,0.00000,5.885664E-01,5.702293E-01,5.378045E-01,4.882515E-01,4.222947E-01,3.455423E-01,2.669939E-01,1.959962E-01,1.370912E-01,9.069375E-02,5.613130E-02,3.213115E-02,1.652538E-02,7.872584E-03,3.363572E-03,1.292990E-03,4.995253E-04,2.029407E-04,8.289523E-05,2.922805E-05,8.629381E-06,2.249597E-06,5.007468E-07,9.228862E-08,1.368732E-08
-6.31787,40.60000,0.00000,5.635685E-01,5.457033E-01,5.141680E-01,4.661536E-01,4.025592E-01,3.289371E-01,2.539234E-01,1.865654E-01,1.302222E-01,8.632617E-02,5.354394E-02,3.054393E-02,1.585472E-02,7.580151E-03,3.192761E-03,1.230100E-03,5.000151E-04,2.045267E-04,8.374757E-05,2.784726E-05,8.282159E-06,2.174454E-06,4.859171E-07,8.946898E-08,1.318621E-08
-6.31787,40.70000,0.00000,5.428129E-01,5.255367E-01,4.950908E-01,4.488722E-01,3.878976E-01,3.175991E-01,2.462076E-01,1.813506E-01,1.272566E-01,8.391429E-02,5.173960E-02,2.950502E-02,1.561683E-02,7.416699E-03,3.183779E-03,1.229626E-03,5.016177E-04,2.071850E-04,8.526864E-05,2.884642E-05,8.526426E-06,2.204076E-06,4.817312E-07,8.646239E-08,1.240672E-08
-6.31787,40.80000,0.00000,5.082496E-01,4.920446E-01,4.634072E-01,4.199279E-01,3.626723E-01,2.968256E-01,2.300988E-01,1.695657E-01,1.192420E-01,7.996530E-02,5.079919E-02,2.886286E-02,1.491522E-02,7.232556E-03,3.216528E-03,1.270325E-03,5.068377E-04,2.128252E-04,8.897941E-05,3.637696E-05,1.195424E-05,3.407076E-06,8.345217E-07,1.707590E-07,2.843769E-08
-6.31787,40.90000,0.00000,4.980547E-01,4.819483E-01,4.535730E-01,4.106432E-01,3.543229E-01,2.897801E-01,2.245575E-01,1.654931E-01,1.164273E-01,7.813542E-02,4.969477E-02,2.852868E-02,1.466807E-02,7.230965E-03,3.257069E-03,1.313475E-03,5.187567E-04,2.220833E-04,9.475822E-05,3.950750E-05,1.418841E-05,4.037131E-06,9.744766E-07,1.944441E-07,3.134151E-08
